algorithm,battery_capacity_seconds,completed_job_ratio,coverage_ratio,cpu_cycles_per_second,energy_per_cpu_cycle,horizon_sec,parameter_key,parameter_label,parameter_value,satellite_solar_panel_power_watts,slot_len,slots,task_average_deadline,task_average_execution,task_average_period,time_slot_length,wall_clock_sec
maxflow_preflow_push,0,0.5079365079365079,0.5649970566044631,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),0,14,60,60,30,50,220,60,0.410929042
energy_first,0,0.42757936507936506,0.5041344304944143,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),0,14,60,60,30,50,220,60,0.0103537090000001
edf,0,0.3621031746031746,0.4610698360351911,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),0,14,60,60,30,50,220,60,0.011459708000000068
random,0,0.32837301587301587,0.40622786227047286,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),0,14,60,60,30,50,220,60,0.010325707999999878
maxflow_preflow_push,1,0.5347222222222222,0.5746610136845206,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),1,14,60,60,30,50,220,60,0.737101875
energy_first,1,0.42757936507936506,0.5251636013594732,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),1,14,60,60,30,50,220,60,0.009550041000000231
edf,1,0.3621031746031746,0.480584906597966,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),1,14,60,60,30,50,220,60,0.011724707999999584
random,1,0.32837301587301587,0.4233876656963611,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),1,14,60,60,30,50,220,60,0.009135708000000076
maxflow_preflow_push,2,0.5446428571428571,0.5813987621058397,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),2,14,60,60,30,50,220,60,0.7601164169999999
energy_first,2,0.42757936507936506,0.5461927722245323,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),2,14,60,60,30,50,220,60,0.010459958000000213
edf,2,0.3621031746031746,0.5000999771607407,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),2,14,60,60,30,50,220,60,0.010253042000000434
random,2,0.32837301587301587,0.44054746912224935,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),2,14,60,60,30,50,220,60,0.01021841600000073
maxflow_preflow_push,3,0.5555555555555556,0.587189147365861,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),3,14,60,60,30,50,220,60,0.6037872909999997
energy_first,3,0.42757936507936506,0.5634051470204667,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),3,14,60,60,30,50,220,60,0.025062750000000023
edf,3,0.3621031746031746,0.5155437985831163,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),3,14,60,60,30,50,220,60,0.014310207999999491
random,3,0.32837301587301587,0.4555444214423005,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),3,14,60,60,30,50,220,60,0.011421332999999478
maxflow_preflow_push,4,0.5555555555555556,0.592290825255801,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),4,14,60,60,30,50,220,60,0.652220958
energy_first,4,0.5218253968253969,0.5785040979300405,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),4,14,60,60,30,50,220,60,0.010342665999999667
edf,4,0.435515873015873,0.5095725684745017,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),4,14,60,60,30,50,220,60,0.012543374999999912
random,4,0.4126984126984127,0.46949097005139184,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),4,14,60,60,30,50,220,60,0.028411583000000462
maxflow_preflow_push,5,0.566468253968254,0.5963767947119983,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),5,14,60,60,30,50,220,60,0.6156318330000001
energy_first,5,0.5198412698412699,0.5844017281205887,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),5,14,60,60,30,50,220,60,0.08133525000000041
edf,5,0.435515873015873,0.5199126114774282,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),5,14,60,60,30,50,220,60,0.013276459000000074
random,5,0.4126984126984127,0.47949454632047717,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),5,14,60,60,30,50,220,60,0.00987499999999919
maxflow_preflow_push,6,0.5734126984126984,0.5995690259635449,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),6,14,60,60,30,50,220,60,0.5117255000000007
energy_first,6,0.5466269841269841,0.5889966053802574,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),6,14,60,60,30,50,220,60,0.010597917000000123
edf,6,0.44642857142857145,0.5284609703683439,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),6,14,60,60,30,50,220,60,0.03743500000000033
random,6,0.4176587301587302,0.48918163413898574,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),6,14,60,60,30,50,220,60,0.018786415999999306
maxflow_preflow_push,7,0.5753968253968254,0.6015878263665903,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),7,14,60,60,30,50,220,60,0.5811502079999986
energy_first,7,0.5466269841269841,0.592278207130423,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),7,14,60,60,30,50,220,60,0.026502041999998838
edf,7,0.44642857142857145,0.5375003593089779,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),7,14,60,60,30,50,220,60,0.011054083000001214
random,7,0.4176587301587302,0.4986805103073098,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),7,14,60,60,30,50,220,60,0.012614291000000222
maxflow_preflow_push,8,0.5773809523809523,0.6036066267696363,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),8,14,60,60,30,50,220,60,0.5776112500000004
energy_first,8,0.5565476190476191,0.5958153155384647,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),8,14,60,60,30,50,220,60,0.009268166000000022
edf,8,0.4623015873015873,0.5407630363624804,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),8,14,60,60,30,50,220,60,0.009005125000001613
random,8,0.4375,0.5077567016983617,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),8,14,60,60,30,50,220,60,0.008633500000000183
maxflow_preflow_push,9,0.5793650793650794,0.6048410427326841,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),9,14,60,60,30,50,220,60,0.37887045799999974
energy_first,9,0.5595238095238095,0.5986058872389118,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),9,14,60,60,30,50,220,60,0.009275542000001025
edf,9,0.4623015873015873,0.5487667385861063,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),9,14,60,60,30,50,220,60,0.009029082999999716
random,9,0.4384920634920635,0.5157845882470403,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),9,14,60,60,30,50,220,60,0.008545291999999094
maxflow_preflow_push,10,0.5793650793650794,0.6048410427326849,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),10,14,60,60,30,50,220,60,0.3363810409999992
energy_first,10,0.5684523809523809,0.6007056510397691,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),10,14,60,60,30,50,220,60,0.009503375000001313
edf,10,0.46726190476190477,0.5554971251886031,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),10,14,60,60,30,50,220,60,0.009363916999998168
random,10,0.44345238095238093,0.5234381553467055,10000000000.0,1e-08,3600,battery_capacity_seconds,Battery capacity (s),10,14,60,60,30,50,220,60,0.00931500000000085
maxflow_preflow_push,0.5,0.0,0.004350514868563445,10000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000.0,14,60,60,30,50,220,60,0.573819499999999
energy_first,0.5,0.0,0.004350514868563445,10000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000.0,14,60,60,30,50,220,60,0.009163125000000605
edf,0.5,0.0,0.004350514868563445,10000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000.0,14,60,60,30,50,220,60,0.008788583000001182
random,0.5,0.0,0.0033108326609949186,10000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000.0,14,60,60,30,50,220,60,0.00857949999999974
maxflow_preflow_push,0.5,0.0,0.00870102973712689,20000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,20000000.0,14,60,60,30,50,220,60,0.5348365830000006
energy_first,0.5,0.0,0.00870102973712689,20000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,20000000.0,14,60,60,30,50,220,60,0.009257625000000047
edf,0.5,0.0,0.00870102973712689,20000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,20000000.0,14,60,60,30,50,220,60,0.0087500000000027
random,0.5,0.0,0.006621665321989837,20000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,20000000.0,14,60,60,30,50,220,60,0.008688791999997392
maxflow_preflow_push,0.5,0.0,0.021752574342817466,50000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,50000000.0,14,60,60,30,50,220,60,0.5621703329999974
energy_first,0.5,0.0,0.021752574342817542,50000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,50000000.0,14,60,60,30,50,220,60,0.009235917000001592
edf,0.5,0.0,0.021752574342817542,50000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,50000000.0,14,60,60,30,50,220,60,0.009086499999998665
random,0.5,0.0,0.016554163304974834,50000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,50000000.0,14,60,60,30,50,220,60,0.008864791000000594
maxflow_preflow_push,0.5,0.0,0.04350514868563493,100000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,100000000.0,14,60,60,30,50,220,60,0.575539666000001
energy_first,0.5,0.0,0.043505148685635084,100000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,100000000.0,14,60,60,30,50,220,60,0.009200582999998375
edf,0.5,0.0,0.043505148685635084,100000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,100000000.0,14,60,60,30,50,220,60,0.008572541999999572
random,0.5,0.0,0.03310832660994967,100000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,100000000.0,14,60,60,30,50,220,60,0.008644791000001817
maxflow_preflow_push,0.5,0.0,0.08701029737126986,200000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,200000000.0,14,60,60,30,50,220,60,0.5658555830000012
energy_first,0.5,0.0,0.08701029737127017,200000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,200000000.0,14,60,60,30,50,220,60,0.009125250000000307
edf,0.5,0.0,0.08701029737127017,200000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,200000000.0,14,60,60,30,50,220,60,0.008959332999999958
random,0.5,0.0,0.06621665321989934,200000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,200000000.0,14,60,60,30,50,220,60,0.008902499999997815
maxflow_preflow_push,0.5,0.0,0.21752574342817171,500000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,500000000.0,14,60,60,30,50,220,60,0.672915125000003
energy_first,0.5,0.0,0.21752574342817124,500000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,500000000.0,14,60,60,30,50,220,60,0.00952208400000032
edf,0.5,0.0,0.21752574342817124,500000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,500000000.0,14,60,60,30,50,220,60,0.009307250000002654
random,0.5,0.0,0.16554163304974517,500000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,500000000.0,14,60,60,30,50,220,60,0.009185500000000957
maxflow_preflow_push,0.5,0.0,0.43505148685634343,1000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,1000000000.0,14,60,60,30,50,220,60,0.5457491670000003
energy_first,0.5,0.0,0.4350514868563425,1000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,1000000000.0,14,60,60,30,50,220,60,0.00914737500000129
edf,0.5,0.0,0.4350514868563425,1000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,1000000000.0,14,60,60,30,50,220,60,0.008480125000001948
random,0.5,0.0,0.33108326609949035,1000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,1000000000.0,14,60,60,30,50,220,60,0.008465957999998608
maxflow_preflow_push,0.5,0.49702380952380953,0.5660737501527507,2000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,2000000000.0,14,60,60,30,50,220,60,0.5286403340000021
energy_first,0.5,0.42757936507936506,0.5062373475809233,2000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,2000000000.0,14,60,60,30,50,220,60,0.009397165999999402
edf,0.5,0.3601190476190476,0.4631443635853216,2000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,2000000000.0,14,60,60,30,50,220,60,0.009135457999999375
random,0.5,0.3253968253968254,0.40704799972659866,2000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,2000000000.0,14,60,60,30,50,220,60,0.009081375000000946
maxflow_preflow_push,0.5,0.5248015873015873,0.567688790475191,5000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,5000000000.0,14,60,60,30,50,220,60,0.5351673340000005
energy_first,0.5,0.42757936507936506,0.509391723210679,5000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,5000000000.0,14,60,60,30,50,220,60,0.00930045800000201
edf,0.5,0.3621031746031746,0.46594860367588475,5000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,5000000000.0,14,60,60,30,50,220,60,0.00913445899999843
random,0.5,0.32837301587301587,0.41051781312694496,5000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,5000000000.0,14,60,60,30,50,220,60,0.008605708000001044
maxflow_preflow_push,0.5,0.5307539682539683,0.5703626490835483,10000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000000.0,14,60,60,30,50,220,60,0.5678424999999976
energy_first,0.5,0.42757936507936506,0.5146490159269438,10000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000000.0,14,60,60,30,50,220,60,0.009453666999998944
edf,0.5,0.3621031746031746,0.47082737131657854,10000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000000.0,14,60,60,30,50,220,60,0.00920716599999949
random,0.5,0.32837301587301587,0.414807763983417,10000000000.0,1e-08,3600,cpu_cycles_per_second,CPU cycles per second,10000000000.0,14,60,60,30,50,220,60,0.008728583999999984
maxflow_preflow_push,0.5,0.5793650793650794,0.6048410427326836,10000000000.0,5e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,5e-09,14,60,60,30,50,220,60,0.4087600000000009
energy_first,0.5,0.5793650793650794,0.6048410427326719,10000000000.0,5e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,5e-09,14,60,60,30,50,220,60,0.010053124999998886
edf,0.5,0.5208333333333334,0.5927355913372185,10000000000.0,5e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,5e-09,14,60,60,30,50,220,60,0.010176042000001218
random,0.5,0.49404761904761907,0.569638199493331,10000000000.0,5e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,5e-09,14,60,60,30,50,220,60,0.010244040999999982
maxflow_preflow_push,0.5,0.5793650793650794,0.6048410427326812,10000000000.0,6e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,6e-09,14,60,60,30,50,220,60,0.3224407499999984
energy_first,0.5,0.5793650793650794,0.6048410427326719,10000000000.0,6e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,6e-09,14,60,60,30,50,220,60,0.009125416000003383
edf,0.5,0.5208333333333334,0.5649434391219574,10000000000.0,6e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,6e-09,14,60,60,30,50,220,60,0.009217541999994694
random,0.5,0.49404761904761907,0.5390197267138058,10000000000.0,6e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,6e-09,14,60,60,30,50,220,60,0.008601875000003645
maxflow_preflow_push,0.5,0.5783730158730159,0.604735895840279,10000000000.0,7e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,7e-09,14,60,60,30,50,220,60,0.45698491699999977
energy_first,0.5,0.5505952380952381,0.6040103851893097,10000000000.0,7e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,7e-09,14,60,60,30,50,220,60,0.010482500000001949
edf,0.5,0.46825396825396826,0.556920803066591,10000000000.0,7e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,7e-09,14,60,60,30,50,220,60,0.08870491700000116
random,0.5,0.43154761904761907,0.5145733088356748,10000000000.0,7e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,7e-09,14,60,60,30,50,220,60,0.009749875000004238
maxflow_preflow_push,0.5,0.5734126984126984,0.6011083633470176,10000000000.0,8e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,8e-09,14,60,60,30,50,220,60,0.3223710839999967
energy_first,0.5,0.42757936507936506,0.5687023967184911,10000000000.0,8e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,8e-09,14,60,60,30,50,220,60,0.009337375000001202
edf,0.5,0.3630952380952381,0.5481253462795306,10000000000.0,8e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,8e-09,14,60,60,30,50,220,60,0.009158707999993965
random,0.5,0.32936507936507936,0.47381877196211425,10000000000.0,8e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,8e-09,14,60,60,30,50,220,60,0.008553624999997567
maxflow_preflow_push,0.5,0.5575396825396826,0.5886170296247119,10000000000.0,9e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,9e-09,14,60,60,30,50,220,60,0.39559583300000156
energy_first,0.5,0.42757936507936506,0.5386727407231882,10000000000.0,9e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,9e-09,14,60,60,30,50,220,60,0.009116292000001636
edf,0.5,0.3630952380952381,0.5053379932927587,10000000000.0,9e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,9e-09,14,60,60,30,50,220,60,0.00924554200000216
random,0.5,0.32936507936507936,0.441186755916548,10000000000.0,9e-09,3600,energy_per_cpu_cycle,Energy per CPU cycle,9e-09,14,60,60,30,50,220,60,0.00857462500000139
maxflow_preflow_push,0.5,0.5307539682539683,0.5703626490835483,10000000000.0,1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1e-08,14,60,60,30,50,220,60,0.5790436659999969
energy_first,0.5,0.42757936507936506,0.5146490159269438,10000000000.0,1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1e-08,14,60,60,30,50,220,60,0.009392083000001605
edf,0.5,0.3621031746031746,0.47082737131657854,10000000000.0,1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1e-08,14,60,60,30,50,220,60,0.009111125000003995
random,0.5,0.32837301587301587,0.414807763983417,10000000000.0,1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1e-08,14,60,60,30,50,220,60,0.008618834000003517
maxflow_preflow_push,0.5,0.4930555555555556,0.5430922084695918,10000000000.0,1.1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.1e-08,14,60,60,30,50,220,60,0.5641185419999957
energy_first,0.5,0.42757936507936506,0.4949932410936517,10000000000.0,1.1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.1e-08,14,60,60,30,50,220,60,0.009128042000000391
edf,0.5,0.3621031746031746,0.44256416567393725,10000000000.0,1.1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.1e-08,14,60,60,30,50,220,60,0.009264625000000137
random,0.5,0.32837301587301587,0.3932249524017644,10000000000.0,1.1e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.1e-08,14,60,60,30,50,220,60,0.00867137500000581
maxflow_preflow_push,0.5,0.4503968253968254,0.5088481097492262,10000000000.0,1.2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.2e-08,14,60,60,30,50,220,60,0.627413292
energy_first,0.5,0.42757936507936506,0.4786134287325787,10000000000.0,1.2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.2e-08,14,60,60,30,50,220,60,0.009149125000000424
edf,0.5,0.3621031746031746,0.4190114943050736,10000000000.0,1.2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.2e-08,14,60,60,30,50,220,60,0.009020292000002428
random,0.5,0.32837301587301587,0.375239276083723,10000000000.0,1.2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.2e-08,14,60,60,30,50,220,60,0.008549250000001507
maxflow_preflow_push,0.5,0.37996031746031744,0.43850027087821325,10000000000.0,1.4e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.4e-08,14,60,60,30,50,220,60,0.7058572500000011
energy_first,0.5,0.06349206349206349,0.4385002708782085,10000000000.0,1.4e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.4e-08,14,60,60,30,50,220,60,0.009047375000001523
edf,0.5,0.054563492063492064,0.43170784889641,10000000000.0,1.4e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.4e-08,14,60,60,30,50,220,60,0.008497875000003319
random,0.5,0.1498015873015873,0.3413139594900696,10000000000.0,1.4e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.4e-08,14,60,60,30,50,220,60,0.008486709000003145
maxflow_preflow_push,0.5,0.3194444444444444,0.3841188350211702,10000000000.0,1.6e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.6e-08,14,60,60,30,50,220,60,0.668703917000002
energy_first,0.5,0.0,0.3841188350211663,10000000000.0,1.6e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.6e-08,14,60,60,30,50,220,60,0.009254792000000123
edf,0.5,0.006944444444444444,0.3862427814861526,10000000000.0,1.6e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.6e-08,14,60,60,30,50,220,60,0.008555416999996623
random,0.5,0.005952380952380952,0.30104835296717886,10000000000.0,1.6e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,1.6e-08,14,60,60,30,50,220,60,0.00853108399999769
maxflow_preflow_push,0.5,0.2509920634920635,0.30798482482131223,10000000000.0,2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,2e-08,14,60,60,30,50,220,60,0.7020376660000025
energy_first,0.5,0.0,0.3079848248213091,10000000000.0,2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,2e-08,14,60,60,30,50,220,60,0.008938042000004032
edf,0.5,0.006944444444444444,0.3104620613568286,10000000000.0,2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,2e-08,14,60,60,30,50,220,60,0.008589499999999362
random,0.5,0.005952380952380952,0.24310878139976996,10000000000.0,2e-08,3600,energy_per_cpu_cycle,Energy per CPU cycle,2e-08,14,60,60,30,50,220,60,0.008550040999999453
maxflow_preflow_push,0.5,0.37996031746031744,0.43850027087821325,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),10,10,60,60,30,50,220,60,0.6961836669999997
energy_first,0.5,0.06349206349206349,0.4385002708782085,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),10,10,60,60,30,50,220,60,0.009602916000005735
edf,0.5,0.054563492063492064,0.43170784889641,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),10,10,60,60,30,50,220,60,0.008774999999999977
random,0.5,0.1498015873015873,0.3413139594900696,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),10,10,60,60,30,50,220,60,0.0085529159999993
maxflow_preflow_push,0.5,0.4236111111111111,0.4817635846179343,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),11,11,60,60,30,50,220,60,0.7041481249999961
energy_first,0.5,0.42757936507936506,0.46803365131325025,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),11,11,60,60,30,50,220,60,0.009335124999999778
edf,0.5,0.3621031746031746,0.4039041362946899,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),11,11,60,60,30,50,220,60,0.009145875000001524
random,0.5,0.32837301587301587,0.3637731197871825,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),11,11,60,60,30,50,220,60,0.008687332999997466
maxflow_preflow_push,0.5,0.4742063492063492,0.520100820636232,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),12,12,60,60,30,50,220,60,0.6367758329999944
energy_first,0.5,0.42757936507936506,0.48376136976034384,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),12,12,60,60,30,50,220,60,0.009136625000003562
edf,0.5,0.3621031746031746,0.4264137624495738,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),12,12,60,60,30,50,220,60,0.008995833999996705
random,0.5,0.32837301587301587,0.38089191721225096,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),12,12,60,60,30,50,220,60,0.008521082999997986
maxflow_preflow_push,0.5,0.503968253968254,0.5493818443772084,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),13,13,60,60,30,50,220,60,0.525639040999998
energy_first,0.5,0.42757936507936506,0.49920519284364145,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),13,13,60,60,30,50,220,60,0.009118707999995479
edf,0.5,0.3621031746031746,0.4486205668830736,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),13,13,60,60,30,50,220,60,0.00913391600000324
random,0.5,0.32837301587301587,0.39784984059783285,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),13,13,60,60,30,50,220,60,0.008415374999998448
maxflow_preflow_push,0.5,0.5307539682539683,0.5703626490835483,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),14,14,60,60,30,50,220,60,0.550967583000002
energy_first,0.5,0.42757936507936506,0.5146490159269438,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),14,14,60,60,30,50,220,60,0.00930429199999594
edf,0.5,0.3621031746031746,0.47082737131657854,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),14,14,60,60,30,50,220,60,0.009047833000003891
random,0.5,0.32837301587301587,0.414807763983417,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),14,14,60,60,30,50,220,60,0.00855200000000167
maxflow_preflow_push,0.5,0.5505952380952381,0.5837382619840162,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),15,15,60,60,30,50,220,60,0.39300433300000037
energy_first,0.5,0.42757936507936506,0.5300928390102428,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),15,15,60,60,30,50,220,60,0.009231249999999136
edf,0.5,0.3621031746031746,0.49303417575008096,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),15,15,60,60,30,50,220,60,0.009063083000000915
