algorithm,battery_capacity_seconds,completed_job_ratio,coverage_ratio,cpu_cycles_per_second,energy_per_cpu_cycle,horizon_sec,parameter_key,parameter_label,parameter_value,satellite_solar_panel_power_watts,slot_len,slots,task_average_deadline,task_average_execution,task_average_period,time_slot_length,wall_clock_sec
random,0.5,0.32837301587301587,0.4317656873690011,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),15,15,60,60,30,50,220,60,0.00854533399999724
maxflow_preflow_push,0.5,0.5565476190476191,0.5925200437372621,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),16,16,60,60,30,50,220,60,0.47044808300000085
energy_first,0.5,0.42757936507936506,0.5455366620935405,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),16,16,60,60,30,50,220,60,0.00924554200000216
edf,0.5,0.3630952380952381,0.5151179596897318,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),16,16,60,60,30,50,220,60,0.009139624999995988
random,0.5,0.32936507936507936,0.4486847069441942,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),16,16,60,60,30,50,220,60,0.008641541999999447
maxflow_preflow_push,0.5,0.5714285714285714,0.6002524745356915,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),17,17,60,60,30,50,220,60,0.42211975000000024
energy_first,0.5,0.42757936507936506,0.5609804851768395,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),17,17,60,60,30,50,220,60,0.00969095900000383
edf,0.5,0.3630952380952381,0.5371228840829297,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),17,17,60,60,30,50,220,60,0.009349041000000113
random,0.5,0.32936507936507936,0.46544075028947396,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),17,17,60,60,30,50,220,60,0.008669957999998701
maxflow_preflow_push,0.5,0.5753968253968254,0.6018654134981616,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),18,18,60,60,30,50,220,60,0.35009437500000473
energy_first,0.5,0.42757936507936506,0.576424308260137,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),18,18,60,60,30,50,220,60,0.009177665999999363
edf,0.5,0.3630952380952381,0.559127808476125,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),18,18,60,60,30,50,220,60,0.009335916999994254
random,0.5,0.32936507936507936,0.4821967936347511,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),18,18,60,60,30,50,220,60,0.00879720799999717
maxflow_preflow_push,0.5,0.5763888888888888,0.6033795138004461,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),19,19,60,60,30,50,220,60,0.34143054100000114
energy_first,0.5,0.42757936507936506,0.5918681313434404,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),19,19,60,60,30,50,220,60,0.009358540999997444
edf,0.5,0.3630952380952381,0.5811327328693275,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),19,19,60,60,30,50,220,60,0.00909804200000508
random,0.5,0.32936507936507936,0.49895283698003257,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),19,19,60,60,30,50,220,60,0.008566833999999801
maxflow_preflow_push,0.5,0.5783730158730159,0.604735895840279,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),20,20,60,60,30,50,220,60,0.3481463749999989
energy_first,0.5,0.5505952380952381,0.6040103851893097,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),20,20,60,60,30,50,220,60,0.009109165999994673
edf,0.5,0.46825396825396826,0.556920803066591,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),20,20,60,60,30,50,220,60,0.009027082999999436
random,0.5,0.43154761904761907,0.5145733088356748,10000000000.0,1e-08,3600,satellite_solar_panel_power_watts,Solar panel power (W),20,20,60,60,30,50,220,60,0.008476291000000913
maxflow_preflow_push,0.5,0.12996031746031747,0.13567495992805012,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),20,14,60,60,20,50,220,60,0.29194912500000214
energy_first,0.5,0.12996031746031747,0.13567495992804918,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),20,14,60,60,20,50,220,60,0.0038987920000010945
edf,0.5,0.11805555555555555,0.12870168562350312,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),20,14,60,60,20,50,220,60,0.002837708000001271
random,0.5,0.11607142857142858,0.1265461955060268,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),20,14,60,60,20,50,220,60,0.002616207999999176
maxflow_preflow_push,0.5,0.2222222222222222,0.23199382460979606,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),22,14,60,60,22,50,220,60,0.3255817909999976
energy_first,0.5,0.2222222222222222,0.23199382460979345,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),22,14,60,60,22,50,220,60,0.005040082999997253
edf,0.5,0.1884920634920635,0.2123063113164634,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),22,14,60,60,22,50,220,60,0.004066749999999786
random,0.5,0.1736111111111111,0.20214186017743319,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),22,14,60,60,22,50,220,60,0.0038414580000036835
maxflow_preflow_push,0.5,0.30952380952380953,0.32313425570650234,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),24,14,60,60,24,50,220,60,0.31676824999999553
energy_first,0.5,0.30952380952380953,0.32313425570649706,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),24,14,60,60,24,50,220,60,0.005902667000000861
edf,0.5,0.2371031746031746,0.28046816336041647,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),24,14,60,60,24,50,220,60,0.005485208999999713
random,0.5,0.23313492063492064,0.27330352495049876,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),24,14,60,60,24,50,220,60,0.005007958000000201
maxflow_preflow_push,0.5,0.39880952380952384,0.416346060237225,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),26,14,60,60,26,50,220,60,0.29806195799999813
energy_first,0.5,0.3819444444444444,0.40658642027401215,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),26,14,60,60,26,50,220,60,0.0070799579999984985
edf,0.5,0.28273809523809523,0.3465691562443631,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),26,14,60,60,26,50,220,60,0.0065920839999975556
random,0.5,0.26686507936507936,0.3261803232688184,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),26,14,60,60,26,50,220,60,0.006266082999999867
maxflow_preflow_push,0.5,0.4791666666666667,0.5043804797867381,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),28,14,60,60,28,50,220,60,0.3466707079999978
energy_first,0.5,0.42063492063492064,0.4704351882316577,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),28,14,60,60,28,50,220,60,0.008188125000003765
edf,0.5,0.33035714285714285,0.41339775864785716,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),28,14,60,60,28,50,220,60,0.0076435840000073085
random,0.5,0.29464285714285715,0.36583503087286745,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),28,14,60,60,28,50,220,60,0.007314832999995247
maxflow_preflow_push,0.5,0.5307539682539683,0.5703626490835483,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),30,14,60,60,30,50,220,60,0.5615341249999943
energy_first,0.5,0.42757936507936506,0.5146490159269438,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),30,14,60,60,30,50,220,60,0.010046458999994456
edf,0.5,0.3621031746031746,0.47082737131657854,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),30,14,60,60,30,50,220,60,0.010142375000000925
random,0.5,0.32837301587301587,0.414807763983417,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),30,14,60,60,30,50,220,60,0.010018041999998673
maxflow_preflow_push,0.5,0.5535714285714286,0.605472946116158,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),32,14,60,60,32,50,220,60,0.6471043749999978
energy_first,0.5,0.42757936507936506,0.5495080164957741,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),32,14,60,60,32,50,220,60,0.01073054199999035
edf,0.5,0.3878968253968254,0.5197717132298253,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),32,14,60,60,32,50,220,60,0.011583541000007358
random,0.5,0.34226190476190477,0.4420573625522835,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),32,14,60,60,32,50,220,60,0.010566584000002877
maxflow_preflow_push,0.5,0.5565476190476191,0.6123578902213012,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),34,14,60,60,34,50,220,60,0.8804037919999956
energy_first,0.5,0.42757936507936506,0.5746263059503706,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),34,14,60,60,34,50,220,60,0.012953624999994418
edf,0.5,0.4126984126984127,0.562059271780488,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),34,14,60,60,34,50,220,60,0.013163707999993335
random,0.5,0.36408730158730157,0.48011385234012677,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),34,14,60,60,34,50,220,60,0.012277375000010693
maxflow_preflow_push,0.5,0.5575396825396826,0.6125208656207547,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),36,14,60,60,36,50,220,60,0.814080957999991
energy_first,0.5,0.42757936507936506,0.5929458651909465,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),36,14,60,60,36,50,220,60,0.012015458999997009
edf,0.5,0.42063492063492064,0.5804860809343609,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),36,14,60,60,36,50,220,60,0.012282959000003757
random,0.5,0.3740079365079365,0.4933201716433837,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),36,14,60,60,36,50,220,60,0.011498166999999171
maxflow_preflow_push,0.5,0.5515873015873016,0.6125208656207548,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),38,14,60,60,38,50,220,60,0.8235981659999965
energy_first,0.5,0.42757936507936506,0.6048504768453097,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),38,14,60,60,38,50,220,60,0.013468333999995252
edf,0.5,0.43253968253968256,0.5958163458721424,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),38,14,60,60,38,50,220,60,0.013364207999998712
random,0.5,0.376984126984127,0.49944491729450513,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),38,14,60,60,38,50,220,60,0.012595582999992416
maxflow_preflow_push,0.5,0.5466269841269841,0.6125208656207546,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),40,14,60,60,40,50,220,60,0.8799631250000033
energy_first,0.5,0.42956349206349204,0.6098375438335929,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),40,14,60,60,40,50,220,60,0.014221541999987153
edf,0.5,0.4523809523809524,0.6044593348900661,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),40,14,60,60,40,50,220,60,0.014006917000003227
random,0.5,0.3869047619047619,0.5133672799176215,10000000000.0,1e-08,3600,task_average_deadline,Average deadline (s),40,14,60,60,40,50,220,60,0.012914042000005566
maxflow_preflow_push,0.5,0.5793650793650794,0.6048410427326805,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),10,14,60,60,30,10,220,60,0.3226550830000008
energy_first,0.5,0.5793650793650794,0.6048410427326921,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),10,14,60,60,30,10,220,60,0.009301582999995617
edf,0.5,0.5793650793650794,0.6048410427326921,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),10,14,60,60,30,10,220,60,0.009233000000008929
random,0.5,0.5793650793650794,0.6048410427326921,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),10,14,60,60,30,10,220,60,0.008808000000001925
maxflow_preflow_push,0.5,0.5793650793650794,0.6048410427326815,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),20,14,60,60,30,20,220,60,0.31989341700000296
energy_first,0.5,0.5793650793650794,0.6048410427326921,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),20,14,60,60,30,20,220,60,0.009135540999992031
edf,0.5,0.5654761904761905,0.5990369886673198,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),20,14,60,60,30,20,220,60,0.009350249999997118
random,0.5,0.558531746031746,0.5943317107000895,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),20,14,60,60,30,20,220,60,0.008890790999998899
maxflow_preflow_push,0.5,0.5793650793650794,0.604841042732683,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),30,14,60,60,30,30,220,60,0.31561362499999746
energy_first,0.5,0.5793650793650794,0.6048410427326752,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),30,14,60,60,30,30,220,60,0.009190083000007121
edf,0.5,0.5208333333333334,0.5679155619375542,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),30,14,60,60,30,30,220,60,0.00897987500000852
random,0.5,0.49404761904761907,0.5422161606852969,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),30,14,60,60,30,30,220,60,0.008549458000004506
maxflow_preflow_push,0.5,0.5753968253968254,0.60131865505567,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),40,14,60,60,30,40,220,60,0.32772075000001166
energy_first,0.5,0.42757936507936506,0.5713310430766407,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),40,14,60,60,30,40,220,60,0.009202708000003668
edf,0.5,0.3630952380952381,0.5505647300998937,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),40,14,60,60,30,40,220,60,0.00902708299999233
random,0.5,0.32936507936507936,0.47598477656122923,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),40,14,60,60,30,40,220,60,0.008557375000009415
maxflow_preflow_push,0.5,0.5307539682539683,0.5703626490835483,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),50,14,60,60,30,50,220,60,0.5357744590000095
energy_first,0.5,0.42757936507936506,0.5146490159269438,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),50,14,60,60,30,50,220,60,0.009240583999996943
edf,0.5,0.3621031746031746,0.47082737131657854,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),50,14,60,60,30,50,220,60,0.009175249999998414
random,0.5,0.32837301587301587,0.414807763983417,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),50,14,60,60,30,50,220,60,0.008654665999998201
maxflow_preflow_push,0.5,0.4513888888888889,0.5081050790453301,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),60,14,60,60,30,60,220,60,0.6281239169999964
energy_first,0.5,0.42757936507936506,0.47686099782715674,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),60,14,60,60,30,60,220,60,0.009374415999999997
edf,0.5,0.3621031746031746,0.41738523842484226,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),60,14,60,60,30,60,220,60,0.009214834000005112
random,0.5,0.32837301587301587,0.37380929246490013,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),60,14,60,60,30,60,220,60,0.008718999999999255
maxflow_preflow_push,0.5,0.376984126984127,0.43751490401482074,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),70,14,60,60,30,70,220,60,0.7050970000000092
energy_first,0.5,0.05357142857142857,0.4375149040148226,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),70,14,60,60,30,70,220,60,0.009135125000000244
edf,0.5,0.05357142857142857,0.43067441535676093,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),70,14,60,60,30,70,220,60,0.008599750000001904
random,0.5,0.1378968253968254,0.3394551305268303,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),70,14,60,60,30,70,220,60,0.008588542000012467
maxflow_preflow_push,0.5,0.3134920634920635,0.3828255410129708,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),80,14,60,60,30,80,220,60,0.7003325839999945
energy_first,0.5,0.0,0.3828255410129758,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),80,14,60,60,30,80,220,60,0.008996582999998282
edf,0.5,0.006944444444444444,0.385044118746855,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),80,14,60,60,30,80,220,60,0.00869616600000711
random,0.5,0.005952380952380952,0.2979570648500231,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),80,14,60,60,30,80,220,60,0.008639541999997391
maxflow_preflow_push,0.5,0.24503968253968253,0.34028936978930824,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),90,14,60,60,30,90,220,60,0.6939467090000022
energy_first,0.5,0.0,0.34028936978930385,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),90,14,60,60,30,90,220,60,0.008926209000009067
edf,0.5,0.006944444444444444,0.3427217440936444,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),90,14,60,60,30,90,220,60,0.008328457999994043
random,0.5,0.005952380952380952,0.2651959532167948,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),90,14,60,60,30,90,220,60,0.008458500000003255
maxflow_preflow_push,0.5,0.1865079365079365,0.30626043281037735,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),100,14,60,60,30,100,220,60,0.6729184999999944
energy_first,0.5,0.0,0.3062604328103743,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),100,14,60,60,30,100,220,60,0.008962916999990966
edf,0.5,0.006944444444444444,0.3088638443710841,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),100,14,60,60,30,100,220,60,0.008591832999996996
random,0.5,0.005952380952380952,0.23898706391021837,10000000000.0,1e-08,3600,task_average_execution,Average execution time (s),100,14,60,60,30,100,220,60,0.008520041000011247
maxflow_preflow_push,0.5,0.210004506534475,0.27816395759339324,10000000000.0,1e-08,3600,task_average_period,Average period (s),100,14,60,60,30,50,100,60,1.0650114580000007
energy_first,0.5,0.19423163587201442,0.27816395759339524,10000000000.0,1e-08,3600,task_average_period,Average period (s),100,14,60,60,30,50,100,60,0.018161125000005995
edf,0.5,0.1978368634520054,0.28207849144274877,10000000000.0,1e-08,3600,task_average_period,Average period (s),100,14,60,60,30,50,100,60,0.01834266699999887
random,0.5,0.19062640829202343,0.2636632809313749,10000000000.0,1e-08,3600,task_average_period,Average period (s),100,14,60,60,30,50,100,60,0.018646250000003306
maxflow_preflow_push,0.5,0.2748917748917749,0.33385608269095723,10000000000.0,1e-08,3600,task_average_period,Average period (s),120,14,60,60,30,50,120,60,0.8971181249999916
energy_first,0.5,0.23322510822510822,0.33369618776355514,10000000000.0,1e-08,3600,task_average_period,Average period (s),120,14,60,60,30,50,120,60,0.014953625000003967
edf,0.5,0.23647186147186147,0.3372654559199875,10000000000.0,1e-08,3600,task_average_period,Average period (s),120,14,60,60,30,50,120,60,0.015736708000005706
random,0.5,0.22186147186147187,0.29999388706830715,10000000000.0,1e-08,3600,task_average_period,Average period (s),120,14,60,60,30,50,120,60,0.015232208000000469
maxflow_preflow_push,0.5,0.3472222222222222,0.3895088879602416,10000000000.0,1e-08,3600,task_average_period,Average period (s),140,14,60,60,30,50,140,60,0.8935741670000112
energy_first,0.5,0.2720959595959596,0.38284527984879707,10000000000.0,1e-08,3600,task_average_period,Average period (s),140,14,60,60,30,50,140,60,0.013268207999999504
edf,0.5,0.2720959595959596,0.3826025655061683,10000000000.0,1e-08,3600,task_average_period,Average period (s),140,14,60,60,30,50,140,60,0.013866791999987527
random,0.5,0.24242424242424243,0.3257592932757258,10000000000.0,1e-08,3600,task_average_period,Average period (s),140,14,60,60,30,50,140,60,0.013385709000004908
maxflow_preflow_push,0.5,0.40519105984138426,0.44500137013716196,10000000000.0,1e-08,3600,task_average_period,Average period (s),160,14,60,60,30,50,160,60,0.8038952089999896
energy_first,0.5,0.31074260994953135,0.42519828517226305,10000000000.0,1e-08,3600,task_average_period,Average period (s),160,14,60,60,30,50,160,60,0.012170750000009889
edf,0.5,0.3013698630136986,0.41760240123094694,10000000000.0,1e-08,3600,task_average_period,Average period (s),160,14,60,60,30,50,160,60,0.012409459000011225
random,0.5,0.27180966113914923,0.36041666090648533,10000000000.0,1e-08,3600,task_average_period,Average period (s),160,14,60,60,30,50,160,60,0.011744582999995146
maxflow_preflow_push,0.5,0.45572705117790413,0.4994331648426055,10000000000.0,1e-08,3600,task_average_period,Average period (s),180,14,60,60,30,50,180,60,0.7529074999999921
energy_first,0.5,0.35012185215272135,0.4601586075664256,10000000000.0,1e-08,3600,task_average_period,Average period (s),180,14,60,60,30,50,180,60,0.010816500000004226
edf,0.5,0.32250203086921203,0.4389532501331968,10000000000.0,1e-08,3600,task_average_period,Average period (s),180,14,60,60,30,50,180,60,0.010981583999992495
random,0.5,0.2843216896831844,0.3695054153456354,10000000000.0,1e-08,3600,task_average_period,Average period (s),180,14,60,60,30,50,180,60,0.01043316599999855
maxflow_preflow_push,0.5,0.4954873646209386,0.5389648798284774,10000000000.0,1e-08,3600,task_average_period,Average period (s),200,14,60,60,30,50,200,60,0.588556208
energy_first,0.5,0.38898916967509023,0.48700328121439584,10000000000.0,1e-08,3600,task_average_period,Average period (s),200,14,60,60,30,50,200,60,0.009689499999993245
edf,0.5,0.34657039711191334,0.45687137629488844,10000000000.0,1e-08,3600,task_average_period,Average period (s),200,14,60,60,30,50,200,60,0.0099707499999937
random,0.5,0.30505415162454874,0.38782678759656375,10000000000.0,1e-08,3600,task_average_period,Average period (s),200,14,60,60,30,50,200,60,0.009253999999998541
maxflow_preflow_push,0.5,0.5307539682539683,0.5703626490835483,10000000000.0,1e-08,3600,task_average_period,Average period (s),220,14,60,60,30,50,220,60,0.5632801250000057
energy_first,0.5,0.42757936507936506,0.5146490159269438,10000000000.0,1e-08,3600,task_average_period,Average period (s),220,14,60,60,30,50,220,60,0.009480665999987536
edf,0.5,0.3621031746031746,0.47082737131657854,10000000000.0,1e-08,3600,task_average_period,Average period (s),220,14,60,60,30,50,220,60,0.009311957999997844
random,0.5,0.32837301587301587,0.414807763983417,10000000000.0,1e-08,3600,task_average_period,Average period (s),220,14,60,60,30,50,220,60,0.008616207999992298
maxflow_preflow_push,0.5,0.5525460455037919,0.5867255535120922,10000000000.0,1e-08,3600,task_average_period,Average period (s),240,14,60,60,30,50,240,60,0.5064715419999999
energy_first,0.5,0.4658721560130011,0.5378101460644029,10000000000.0,1e-08,3600,task_average_period,Average period (s),240,14,60,60,30,50,240,60,0.008677208000008818
edf,0.5,0.37703141928494044,0.4804258697662547,10000000000.0,1e-08,3600,task_average_period,Average period (s),240,14,60,60,30,50,240,60,0.008403333999993379
random,0.5,0.3380281690140845,0.42861560832607426,10000000000.0,1e-08,3600,task_average_period,Average period (s),240,14,60,60,30,50,240,60,0.00793870800001173
maxflow_preflow_push,0.5,0.568075117370892,0.5971027311883805,10000000000.0,1e-08,3600,task_average_period,Average period (s),260,14,60,60,30,50,260,60,0.36086666600000683
energy_first,0.5,0.4953051643192488,0.5549647636721575,10000000000.0,1e-08,3600,task_average_period,Average period (s),260,14,60,60,30,50,260,60,0.008174332999999478
edf,0.5,0.38380281690140844,0.48417168315192605,10000000000.0,1e-08,3600,task_average_period,Average period (s),260,14,60,60,30,50,260,60,0.007781084000001215
random,0.5,0.34507042253521125,0.43075949862449153,10000000000.0,1e-08,3600,task_average_period,Average period (s),260,14,60,60,30,50,260,60,0.007873958999994102
maxflow_preflow_push,0.5,0.5714285714285714,0.5992461647413742,10000000000.0,1e-08,3600,task_average_period,Average period (s),280,14,60,60,30,50,280,60,0.3352205839999982
energy_first,0.5,0.5233881163084703,0.571286296005566,10000000000.0,1e-08,3600,task_average_period,Average period (s),280,14,60,60,30,50,280,60,0.007537625000011872
edf,0.5,0.3944374209860936,0.49209657489805975,10000000000.0,1e-08,3600,task_average_period,Average period (s),280,14,60,60,30,50,280,60,0.007173417000004179
random,0.5,0.37041719342604296,0.4542092042903683,10000000000.0,1e-08,3600,task_average_period,Average period (s),280,14,60,60,30,50,280,60,0.006832333999994944
maxflow_preflow_push,0.5,0.5753052917232022,0.600977670224312,10000000000.0,1e-08,3600,task_average_period,Average period (s),300,14,60,60,30,50,300,60,0.3485685839999917
energy_first,0.5,0.5427408412483039,0.5819424624944225,10000000000.0,1e-08,3600,task_average_period,Average period (s),300,14,60,60,30,50,300,60,0.0074162909999984095
edf,0.5,0.4056987788331072,0.4983058249377117,10000000000.0,1e-08,3600,task_average_period,Average period (s),300,14,60,60,30,50,300,60,0.0071307919999981095
random,0.5,0.37720488466757124,0.45813394860594003,10000000000.0,1e-08,3600,task_average_period,Average period (s),300,14,60,60,30,50,300,60,0.006453958999998122
maxflow_preflow_push,0.5,0.5307539682539683,0.5703626490835483,10000000000.0,1e-08,3600,time_slot_length,Time slot length (s),60,14,60,60,30,50,220,60,0.500553999999994
energy_first,0.5,0.42757936507936506,0.5146490159269438,10000000000.0,1e-08,3600,time_slot_length,Time slot length (s),60,14,60,60,30,50,220,60,0.009170291999993196
edf,0.5,0.3621031746031746,0.47082737131657854,10000000000.0,1e-08,3600,time_slot_length,Time slot length (s),60,14,60,60,30,50,220,60,0.009350040999990483
random,0.5,0.32837301587301587,0.414807763983417,10000000000.0,1e-08,3600,time_slot_length,Time slot length (s),60,14,60,60,30,50,220,60,0.008712208000005717
