Nc,Ns,Nt,algorithm,battery_capacity_seconds,coverage_ratio,cpu_cycles_per_second,energy_per_cpu_cycle,expected_feasible,feasible,horizon_sec,max_flow_value,num_edges,num_jobs,num_nodes,satellite_solar_panel_power_watts,tag,task_average_deadline,task_average_execution,task_average_period,time_slot_length,total_demand
6,48,1440,heuristic,7200,0.8077191425063909,10000000000.0,1e-09,,False,86400,290333.47142721014,,7555,,40.0,baseline,300,50,300,60,359448.54609523254
6,48,1440,heuristic,0,0.5794063481619657,10000000000.0,1e-09,,False,86400,208266.7694451667,,7555,,40.0,tau_b=0,300,50,300,60,359448.54609523254
6,48,1440,heuristic,250,0.6706051272353274,10000000000.0,1e-09,,False,86400,241048.03798874686,,7555,,40.0,tau_b=250,300,50,300,60,359448.54609523254
6,48,1440,heuristic,500,0.7216766650307394,10000000000.0,1e-09,,False,86400,259405.6279961554,,7555,,40.0,tau_b=500,300,50,300,60,359448.54609523254
6,48,1440,heuristic,750,0.7707201885668344,10000000000.0,1e-09,,False,86400,277034.2512265921,,7555,,40.0,tau_b=750,300,50,300,60,359448.54609523254
6,48,1440,heuristic,1000,0.8050065630920786,10000000000.0,1e-09,,False,86400,289358.43870056776,,7555,,40.0,tau_b=1000,300,50,300,60,359448.54609523254
6,48,1440,heuristic,1250,0.8060828462585866,10000000000.0,1e-09,,False,86400,289745.30711995583,,7555,,40.0,tau_b=1250,300,50,300,60,359448.54609523254
6,48,1440,heuristic,1500,0.8067783560964082,10000000000.0,1e-09,,False,86400,289995.3071199557,,7555,,40.0,tau_b=1500,300,50,300,60,359448.54609523254
6,48,1440,heuristic,1750,0.8074738659342299,10000000000.0,1e-09,,False,86400,290245.30711995566,,7555,,40.0,tau_b=1750,300,50,300,60,359448.54609523254
6,48,1440,heuristic,2000,0.8077191425063909,10000000000.0,1e-09,,False,86400,290333.47142721014,,7555,,40.0,tau_b=2000,300,50,300,60,359448.54609523254
6,48,1440,heuristic,2250,0.8077191425063909,10000000000.0,1e-09,,False,86400,290333.47142721014,,7555,,40.0,tau_b=2250,300,50,300,60,359448.54609523254
6,48,1440,heuristic,2500,0.8077191425063909,10000000000.0,1e-09,,False,86400,290333.47142721014,,7555,,40.0,tau_b=2500,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.0,10000000000.0,1e-09,,False,86400,0.0,,7555,,0,P_solar=0,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.7531771595498576,10000000000.0,1e-09,,False,86400,270728.43495233334,,7555,,1.5,P_solar=1.5,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.792570575859988,10000000000.0,1e-09,,False,86400,284888.3411707339,,7555,,3,P_solar=3,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.7991557881095293,10000000000.0,1e-09,,False,86400,287255.38613956,,7555,,4.5,P_solar=4.5,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.8014975882984189,10000000000.0,1e-09,,False,86400,288097.14281270193,,7555,,6,P_solar=6,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.8024991224648819,10000000000.0,1e-09,,False,86400,288457.14281270176,,7555,,7.5,P_solar=7.5,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.8035006566313451,10000000000.0,1e-09,,False,86400,288817.14281270164,,7555,,9,P_solar=9,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.8040074449025271,10000000000.0,1e-09,,False,86400,288999.3071199561,,7555,,10.5,P_solar=10.5,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.8042077517358194,10000000000.0,1e-09,,False,86400,289071.307119956,,7555,,12,P_solar=12,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.8044080585691122,10000000000.0,1e-09,,False,86400,289143.30711995607,,7555,,13.5,P_solar=13.5,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,0.8046083654024047,10000000000.0,1e-09,,False,86400,289215.30711995595,,7555,,15,P_solar=15,300,50,300,60,359448.54609523254
6,48,1440,heuristic,7200,1.0,10000000000.0,1e-09,,True,86400,0.0,,7555,,40.0,exec=0,300,0,300,60,0.0
6,48,1440,heuristic,7200,0.8077353820619909,10000000000.0,1e-09,,False,86400,87101.79261356371,,7555,,40.0,exec=15,300,15,300,60,107834.56382857691
6,48,1440,heuristic,7200,0.8077353820619909,10000000000.0,1e-09,,False,86400,174203.58522712742,,7555,,40.0,exec=30,300,30,300,60,215669.12765715382
6,48,1440,heuristic,7200,0.8077353820619873,10000000000.0,1e-09,,False,86400,261305.3778406891,,7555,,40.0,exec=45,300,45,300,60,323503.69148572965
6,48,1440,heuristic,7200,0.8070287396379469,10000000000.0,1e-09,,False,86400,348102.36854393664,,7555,,40.0,exec=60,300,60,300,60,431338.25531430764
6,48,1440,heuristic,7200,0.8051664866253709,10000000000.0,1e-09,,False,86400,434123.88447315176,,7555,,40.0,exec=75,300,75,300,60,539172.8191428583
6,48,1440,heuristic,7200,0.7911487532454674,10000000000.0,1e-09,,False,86400,511879.0843784827,,7555,,40.0,exec=90,300,90,300,60,647007.3829714593
6,48,1440,heuristic,7200,0.7747347210728459,10000000000.0,1e-09,,False,86400,584802.2651082156,,7555,,40.0,exec=105,300,105,300,60,754841.9468000435
6,48,1440,heuristic,7200,0.7624241969434044,10000000000.0,1e-09,,False,86400,657725.4458379602,,7555,,40.0,exec=120,300,120,300,60,862676.5106286153
6,48,1440,heuristic,7200,0.7526519475436911,10000000000.0,1e-09,,False,86400,730457.0503029384,,7555,,40.0,exec=135,300,135,300,60,970511.0744572087
6,48,1440,heuristic,7200,0.7444109287542695,10000000000.0,1e-09,,False,86400,802732.2781143858,,7555,,40.0,exec=150,300,150,300,60,1078345.6382857165
